electricity_kwh,petrol_liters,diesel_liters,car_km,bike_km,public_transport_km,flight_hours,waste_kg,recycling_percent,solar_kwh,household_size,diet_type,monthly_income,carbon_emission_kg
62.89359240994453,45.0536539067076,74.6801501361948,974.4947452042913,434.39489387735495,1050.243187219906,16.372989714354627,26.825752205821708,57.994517448838614,266.0563507594808,2,vegetarian,92029.02998840404,1965.41
312.46357654065054,1.1644899503096218,2.798549881292285,287.01714405280893,210.20121445252028,1373.6291590223489,12.473143794229669,34.076951895853114,46.09971885902796,266.35728314996396,2,mixed,25713.250890501615,1380.85
55.08614146506011,55.68121431407401,61.53849628331501,617.883941841244,875.3051567568017,523.4145329964772,19.151587551732128,47.58140518461661,97.76126016471456,99.16987309952235,4,non_vegetarian,41071.80754516198,2289.8
404.3173811671728,66.1524324146175,57.81818224357017,255.4433763780506,487.9610450415376,841.6995845383848,18.09080869855251,76.02944177814629,85.02630111551132,41.50965886906053,1,mixed,146903.4227870022,2384.7
187.8947702165172,59.191440441907005,77.11627403106297,33.024173500677875,224.98141557381211,929.2433744915243,3.0227439364648467,50.00883199761011,69.67499840934693,321.2734033385763,6,mixed,71800.81713183681,689.77
68.11610135415444,73.62798987834215,74.45689778660349,317.82980917493626,41.208695741546286,1469.222742849694,0.8510554921442925,16.05336438352952,38.26761671901395,211.91295173347697,5,vegetarian,159223.1447803408,548.3
314.758499442419,57.13395284530771,60.97860496353543,804.5580355861886,675.7386646535418,468.51921557788773,7.981894683895083,5.524713910736504,66.60408041546843,70.60990477887592,5,vegetarian,152454.31839751673,1478.7
228.9579864948746,6.675025485075691,41.632701174607895,722.341451666019,214.6447139897557,1434.4967998559107,10.441589576372792,68.824089163151,53.16941235594036,104.8284263115221,1,non_vegetarian,141917.31690033115,1459.57
488.2101860107173,11.644552408471142,16.34140425868159,752.2456433040956,989.5821923187783,223.10149962357207,10.31141230437429,32.32440675246148,24.936844974269878,306.56979703361486,1,non_vegetarian,164701.20804546095,1420.2
294.889398126666,59.64745775439524,43.61885746604595,371.530317669902,533.7003734151716,1146.002184041763,2.682145355421106,28.622445472987465,45.03813231456741,261.30895384282223,1,non_vegetarian,153745.61535182374,735.53
173.85763146665374,27.49791919736402,61.22815951357231,1027.7418009212793,288.9769962480321,949.3288500306192,2.4963486430922077,65.05483422067864,21.22119681017124,378.0666256144434,5,vegetarian,130191.70083992196,665.54
369.24748908528863,7.964512903476583,71.65353701103145,1056.3949302305186,657.6774337926304,1225.344055907981,0.9372151155840736,75.90232243173766,50.04202932051845,185.97896593923628,5,non_vegetarian,10803.16963024595,861.38
172.1714011442201,42.960274344854675,63.176960736843924,536.9517383394983,275.2199234380856,43.02836045977071,17.017198521108007,61.103381626396725,72.02380759451205,20.874651948953016,4,vegetarian,107978.66953773834,2112.51
456.9094811334043,55.43225980836554,15.621354815284318,1321.7551327112615,820.2742939097465,117.19656440858373,18.954882761363578,18.038548468357423,3.6646223819128965,280.1691469690529,3,vegetarian,123098.04968232971,2366.18
218.62488672831938,32.87459883496066,47.97490513824475,966.0348249533217,308.2360509299419,104.54366935371878,2.3137004043594334,34.35337201932817,76.53797093186519,101.96430198750318,4,mixed,192522.72116860645,782.7
297.44085324929233,72.04337022257779,26.57387676250856,1069.5589128879476,988.2477323959092,889.4391832459316,4.2624473709822315,61.95489143260555,1.9993992008343286,129.5418213830319,4,mixed,133591.59169377584,1162.48
72.75789672090299,64.37706081012446,0.7364533912514393,416.0098769084091,605.1447854452936,904.404101363307,1.7972576946982066,73.01943610029299,51.72777029593253,78.6593015067072,7,vegetarian,119340.01349204408,597.16
241.75455707850386,33.281836109167195,16.017674863093283,0.9174527333805638,844.4111489426633,1359.1573340324644,17.5500434228167,79.89500479622451,57.34767071501634,123.57415982020873,2,vegetarian,112826.8302623803,1985.46
424.56359284744775,75.48725289085606,9.057651994675942,1298.0634181531643,72.81546957842222,701.4052717776674,19.17417467072482,43.367068035363936,76.12434596277909,331.7921902453938,6,mixed,29625.668811072344,2353.66
412.5419624135039,64.86950425330355,67.41752988315748,1233.6365768697128,348.29941738618817,102.07358250744592,5.2359315344178015,66.68936137564623,76.10288233408168,230.68532200434754,4,vegetarian,91247.77670309549,1275.92
150.9433514840868,63.74453787179021,20.68050017182496,184.78783206424532,737.4870861661497,314.29410243377316,6.071676598707498,8.497373208303806,41.74554458429062,43.661497308948995,4,vegetarian,35527.5815745908,991.84
151.7355819547532,55.342770078706806,22.77583751100444,561.1577024344597,655.0590173405827,12.109642226764361,7.253393688258791,26.4368562316226,6.637251089843465,234.64146935662592,4,mixed,20012.572613510623,1015.66
417.7873904959566,1.1389668088552796,76.79492574391074,992.0089625828739,194.24312143375778,1165.0717876926076,10.049275187614626,32.863505251061696,69.35001527758172,253.42534222151886,7,vegetarian,72599.14650734195,1577.88
468.6792890761965,69.65071834768891,30.326937843908173,978.1662858280923,356.20293050970986,1223.3991553211617,13.649219572898536,78.16428839614206,51.09860073924182,353.92947651714775,7,mixed,132634.01205225236,1951.65
92.91241457285159,37.604179110915645,0.7668512115515647,1290.5255022128347,263.4434074875409,1496.910624426204,10.087811665092483,5.2545236161145406,33.305845666310155,343.8581774390492,4,non_vegetarian,174691.49365941883,1236.69
252.52638774180136,94.26097101586556,22.707691867690922,210.4022424531428,613.370169761843,618.2916735796415,19.020031633524823,28.101555332194483,23.487378275299044,25.150046495915078,3,vegetarian,163969.51477638137,2325.5
201.85442553390303,81.79847710772053,9.543966448144996,644.9096216776782,344.56822945877497,28.947563102388774,1.9978691704299734,74.78091947096779,11.975821311047575,346.67923799055865,2,non_vegetarian,65991.07162063169,540.61
441.8098049558477,58.76944695313122,8.224684938868316,145.83662688963716,309.0542420003498,352.0948222355583,15.972110245501261,28.000867628300846,29.51424972086053,20.35389360374844,5,vegetarian,18739.357487761165,2043.72
87.58621160600845,25.218198181926944,6.198983210859961,584.3928726579422,207.37798043634172,881.6533014949438,6.689661816269421,21.880007436093265,45.8489625125293,61.64879368505702,6,vegetarian,86508.8534280622,943.0
145.00667415111684,20.371739327766658,47.460757614030186,22.661168381556575,409.0271209146483,1442.9144505791046,7.550953761730952,59.75663835769876,47.76091681792523,44.62000083037005,1,mixed,69808.06522617029,1103.5
388.61075191392246,34.03848376775491,15.14781789038869,1347.4095976651904,195.50259019655357,155.36782720619146,14.176588874204509,60.9004169749899,58.2738931414786,72.67889624890684,5,mixed,80540.26159745042,1977.75
73.08223204154702,47.656794358001854,28.899423523280838,790.5659952430216,962.5695873776323,182.3595302411142,18.58754219748758,40.41334119856314,36.246856935405056,321.304797694276,2,mixed,116228.79876627,2002.68
271.64092132143014,29.606551003894708,68.96141729040134,1274.7033912035306,154.5018114953034,1052.6384779184145,14.324015571071536,76.01881023990676,91.98978692387965,274.44773786137586,4,vegetarian,15778.569412075072,1923.95
248.948165605874,51.49294953924828,33.94705118370205,89.85705150504563,913.3047149587763,1000.8105825323242,15.517211507587934,20.203030965638142,49.5869613082618,274.7849749313292,5,non_vegetarian,80453.08991088126,1833.07
200.4805305449369,16.537042551318592,73.25530800413101,341.18716570938096,428.47309815658195,375.75953296774964,15.015584843175978,73.50618754846981,42.37250401184556,368.85104747158783,4,non_vegetarian,116140.32880236443,1704.19
227.5575418935157,97.77128128254999,39.8350442716485,389.0699928317709,377.86599156172207,1219.7171865217786,6.419572119674497,61.66310573939718,4.816796835148307,156.7404129759875,6,non_vegetarian,91884.46548364023,1251.93
288.4732641186048,10.792455496499386,31.90692918718046,580.0372419581821,231.31980090484882,193.1681332161948,15.138608663644957,32.61562556405356,59.90150821328838,1.314977244885407,3,mixed,136773.49913157127,1887.42
122.61531127477241,93.1944139654372,60.03111416725613,1204.2995585963192,635.7563343675191,1388.6127671651398,15.690415204396032,65.51814647925303,60.28689360667185,255.9073808275901,3,mixed,45365.04046451638,2126.71
307.39814522761674,91.35780114026949,5.854007901440168,579.8368105972389,685.5280150108364,301.5478954986321,10.668006413010255,14.99016323103154,58.3289630030703,347.2297545702595,6,non_vegetarian,39227.34076011999,1450.69
412.44454818499383,52.5360481819498,7.158270638593391,306.9802944694905,467.5709622524175,122.02855908450749,10.735124773336327,14.823686989492048,88.75969176082205,390.50407222441794,6,non_vegetarian,68496.1405755382,1342.17
392.07241840557157,72.49102718360844,52.15789711383685,97.48539050815263,55.70689569342413,509.2831297107819,15.194416061249676,74.74529024355544,76.290083258929,145.55709212638814,2,non_vegetarian,29328.555952059396,1987.82
119.25495711219816,43.60482979725878,38.95525705913986,119.2376225290312,918.5101506885499,281.76193280181747,16.34061724448815,12.108538088405878,86.74056195924268,328.8608753772379,6,non_vegetarian,54889.75517877924,1750.71
117.16226138366326,63.00345775424382,63.233220025536816,1140.070808941466,980.329132876381,790.4118375540494,6.7439088406134085,5.3059705137053506,5.94225569099307,339.6910857354642,5,mixed,26511.84694141279,1171.64
170.678465485211,34.05759374211187,73.30166698748252,667.2044865549495,431.043415211835,1030.2698060575892,16.031244351505812,34.177286868867654,31.812643225484194,57.77513643489702,3,mixed,86375.77318395671,2086.88
212.48362685346675,30.115901978544535,31.0693502137238,1089.271683000023,613.6608074093272,736.3823677174369,16.284180133508222,12.788823082409582,31.87119436947047,252.59942210226615,6,mixed,145176.65376512712,1965.99
233.80501163381717,57.82297861695137,47.7128021267717,1023.4306826455463,450.29862624374675,990.9109977164665,4.6825128183715865,69.72773699331883,65.70450577686199,69.2560396563477,2,non_vegetarian,64442.23533535388,1164.56
355.8637475750054,49.81296741839804,40.05573022362479,203.0436926403867,321.8796508861206,547.3807715999766,14.33901490633432,74.20201350821996,44.86150487045102,178.6523272614775,7,vegetarian,10708.873807841479,1847.85
75.50619447462593,57.95363691499811,78.52885245139463,214.3319012884008,77.31879285780762,41.883895857959985,3.730678436723167,41.18197732673095,77.74726032520418,351.70676768227247,2,vegetarian,115842.81273342729,596.95
65.60271690172988,28.6660581287023,66.48675258852761,1133.013023151201,456.0677303972989,1461.0961863377236,1.8609822597625847,36.91036497575277,38.44305666556947,315.78684486299096,7,vegetarian,141468.89397141917,659.82
226.35975332475905,36.695783181699525,72.93901666218828,1081.902440228126,818.3845563594515,1229.1202568099932,11.490860241004553,45.42794577080689,22.160757731240878,228.1357828126987,7,non_vegetarian,84350.07465022271,1760.99
363.72366146209123,8.38979606289093,20.347207006208336,567.0461503114656,17.031461088003574,110.12823612694211,18.17304397566798,21.964596863373966,29.09510682942784,323.4836657372529,2,non_vegetarian,66429.9812511465,1920.67
137.04590433041716,5.227637227220572,61.80211385300755,116.13339499926012,582.1076831802224,673.7645942345016,0.7091804705152649,27.3474396065252,18.246972615081436,61.131003537606475,5,vegetarian,103221.18190129568,472.74
338.67701656531324,25.345712967301626,21.237857999811915,18.1470325476783,880.7721087266889,952.5286051078119,16.530032751898432,12.573287786300359,19.789269176290002,77.9677470346516,6,vegetarian,29235.536309789095,1986.83
166.92266207313475,7.424685933054576,16.69940267427119,432.2354241926173,217.549430014358,285.89140585895683,10.129424214070132,38.48375683335225,21.683891543065148,83.54591662277508,5,mixed,132345.98179821152,1251.31
448.73874896608237,10.37747086347407,75.54129277244407,13.833410380840405,183.25586468906218,866.9829170441571,17.2179089744246,50.876871690024444,1.6094711507224524,310.40542215856976,2,mixed,149326.45826914266,1995.97
453.0604749199774,81.29284053939371,1.5443533374293317,345.1089316555551,772.2766257019431,800.4729271765306,16.869538703420936,74.76678007937015,71.60880347625455,356.38620181590466,1,vegetarian,143879.82866278244,2007.18
183.7792419265969,3.88736970166893,77.23109629307437,629.2511103170078,255.0864311192933,312.3977828020572,17.505736096325773,60.43048779700687,39.96023422711355,225.13452817614757,7,non_vegetarian,72446.71863919939,2063.99
153.49718928345823,65.89427939347428,11.940951759104497,182.12364796793128,191.98426756064845,211.81546391617988,15.377479096133467,59.229780016489,2.2671331881828904,383.18864989427016,7,mixed,170115.02624461526,1601.9
235.08678742980408,27.255774881540052,65.55504654346146,156.41663674731936,377.989250569235,1138.4434344279562,16.859847090939898,28.099922157057662,37.000754446584025,291.21210048218427,6,mixed,189901.2664089962,1941.31
158.23921333106694,87.15456807081264,22.073804245448247,1344.6561535781047,392.50201227021796,483.8796692244506,3.5205041440240725,71.62199731325333,90.5368127115412,225.47353353609157,6,non_vegetarian,66444.10236882805,958.1
352.57272948126666,48.49922845774996,28.056186194458192,878.2050435343339,874.101063016566,366.060800763365,6.077062977498833,76.02167725099983,51.12443169674448,244.63621074109167,5,vegetarian,59916.64558469189,1155.59
421.72910804672847,30.557645932782574,17.340616905758797,1401.6835301441722,618.4434719336768,1106.817529208983,4.8497234161459275,74.91972024065278,98.67520113463506,339.81366129856696,5,mixed,143780.09434849487,1080.99
352.8914589100477,51.76389356894345,46.841123398486374,518.7392456785188,405.96145633958935,1104.103038034473,14.848566074561209,7.910226989328879,53.995943187805615,36.07228296835765,1,mixed,144573.57218436126,2030.41
420.95770126220725,38.19580190452688,27.847643800629925,1015.7174059937447,534.3879642857669,414.60248450434375,3.0728623873427185,50.32629772280161,96.2798999051064,67.20699479935392,5,non_vegetarian,106979.31020639291,1051.21
228.64647299336335,56.43010646698302,52.59144315957306,307.03751193268556,953.9652333252742,1308.8526918777807,3.6445558075557716,53.24188292939713,20.18007288044127,106.51799351003265,5,vegetarian,185430.80068358989,968.79
120.34263681898739,11.453286832634824,1.251785435365278,927.5104759199119,113.21467660989538,1032.3752476085135,17.579294414438852,27.129887016237763,28.993481271936762,357.9103423961209,6,non_vegetarian,37799.85466177775,1799.14
382.0779263289165,99.69905028125511,5.149990681203169,194.3785950149766,207.71552172469143,518.6463267323071,14.117643858256763,79.43091373684473,69.99701101797613,377.97798844826207,3,mixed,100699.74734139587,1683.74
212.21352731369925,42.55558776967175,7.972892218499892,3.1209587644286385,962.5287065865554,641.2344752769883,17.507599558381735,26.83905941139192,98.68216169994466,142.46821938746476,1,non_vegetarian,16689.305585014095,1924.02
352.0718713531096,34.82306397073687,33.51949482481849,1397.2977021143686,957.3248485272042,1090.0645288959267,2.78710516521381,21.245874363579183,82.5297411019376,369.54289040449726,7,non_vegetarian,20004.62898344182,910.81
171.78977389179454,71.02098483162649,65.18369381279808,832.341564262814,177.16542126477265,317.375749343238,7.979608091226047,41.31092378323938,55.37052766757511,218.73912038685955,3,vegetarian,20200.06148579896,1272.45
86.5533356630027,36.389940649533244,71.05423283027062,1390.4109941730592,145.10881712529823,703.1411887128361,5.6630234015263525,29.23605348277576,8.51526143589153,189.30949767150372,6,vegetarian,103439.75288629673,1102.89
496.6618079694935,83.32743050287577,19.58485920487206,500.74728555310804,421.0851343386198,980.3375133871494,0.19362170559299008,74.30220949024582,36.437910999979394,333.10587117183996,1,vegetarian,121903.26507267442,622.63
120.29067856876968,45.42707243604253,45.94957793912112,491.67910374263516,49.71829248796911,809.2478220130698,5.690459208774136,38.00575484860796,8.642570059659061,218.4333747543399,1,mixed,10662.624337423837,869.72
494.78944728356646,71.95584132654349,61.46919941540804,600.9825026595475,654.90353228514,912.4925188567398,7.591665039557589,35.76121660044376,31.128136186650444,181.79291954715228,1,non_vegetarian,130183.8167636931,1518.54
489.7759696549013,10.745321644188655,23.106354393568694,1059.0614759372525,77.49602166174219,819.3187492151694,1.8443927448542374,51.93965975813751,25.879210066532455,6.385401708133864,5,vegetarian,103043.14290653798,917.99
407.2181467586178,84.61191855551118,32.72061893890186,848.7129512792613,58.02962709428072,298.84116568503015,11.329751156536396,11.083600343834252,38.85552966367184,5.159064961563287,2,mixed,52522.358351716044,1818.58
346.74033293689894,73.57179867781099,41.917936214857114,1388.032360648677,485.1869362088492,615.3080174589321,7.6634532494526635,61.754971011239135,83.7276589989919,251.03656004978455,4,non_vegetarian,12869.023194536903,1470.16
310.0131726129881,21.17167784619657,10.789987712643816,38.16135169865903,957.7866361101015,797.9782432163186,0.9292332455509089,62.62991163536535,15.037667131038013,29.366772338766456,2,non_vegetarian,39659.607970441386,577.42
439.7456954200256,14.528600974578666,2.078583498062425,1062.2939069588047,426.79593606315956,1170.0941135189191,14.079577297359535,40.55193760457507,30.606394885360753,294.7781234945053,5,mixed,124063.12476238326,1790.35
180.24778472876957,31.62923487256244,12.22446474546266,495.4915340498315,356.4811586605511,980.8563557543139,14.585596676822071,76.67734557503212,26.111724432160756,248.93658531680072,5,non_vegetarian,135179.63871059677,1664.08
260.4565456181947,97.60705860319044,50.148289700282675,270.3504777276918,997.9567155022859,639.8864177789021,16.6894288593887,48.45043330968108,29.614164713690784,183.09181308486174,7,vegetarian,132941.62835509307,2186.6
328.72548621492587,25.683157456705864,5.889460922694534,765.5934337801484,531.9689607791835,1461.5997482387183,9.710811997339652,57.14273406837431,36.06234748070922,283.9214572446747,7,vegetarian,39100.840820471654,1342.09
235.035714141271,45.612720894663326,15.175709188010265,757.595676269994,375.2414068902485,161.69328251958777,19.373175946690196,74.3258716627326,24.431174993363847,397.22853778777943,4,vegetarian,183130.71966042306,2045.52
242.3689043406206,3.0020225717336313,27.028310855624298,205.5165430326426,385.86081334160184,310.20730283245257,18.28128289064913,54.975900756859424,94.25812722231231,98.54270945300816,5,mixed,88080.89397519444,2001.95
198.62810037593798,39.72275295662325,6.229605144509307,302.84408419933476,194.95949603351048,511.968915047496,11.027032502002632,37.38695057941604,42.01017139126546,222.82228005890423,1,mixed,155921.41015885436,1238.45
303.90431750804123,57.132001543310274,15.335941692930755,612.2469973523323,512.223057447539,342.85811548186524,8.899038621388344,6.857838172486126,11.411326519726817,337.1423624828756,3,mixed,41631.37854393112,1179.71
432.7585376068022,95.3124612507965,72.90158311868089,613.217118588473,438.8550281680058,938.162995209017,0.060688558058457076,59.6224486723857,46.76586100273209,6.749961815903838,3,vegetarian,99408.05536081495,993.61
140.68777010284077,51.67360449400644,1.5439305781587809,476.3372094295271,270.7952963474134,59.32609400438288,14.219890634784676,77.36495087007839,18.443190186135872,81.4033314810049,1,vegetarian,109089.02370330248,1620.48
470.4948674390486,81.91073261776877,52.27455393394897,222.8177272649714,160.54008660175978,266.1551764101239,11.299090080993821,40.26763426519954,21.613064250132,208.38346246395588,7,vegetarian,156367.4976573831,1704.05
360.08944418670336,54.712764256890054,30.752714473214795,6.560518651469282,311.2388686675537,440.02085648790654,18.750882909721614,30.482647834119813,28.504141764483272,220.89840997300016,2,non_vegetarian,128088.59764911195,2129.73
420.4729457060136,4.07850134355181,53.81189915458969,1455.3525936420308,508.6833276877293,1025.0186626189748,11.884642504824882,43.94445698103338,12.475985602594674,34.533305620943096,3,non_vegetarian,85867.47292911293,1962.13
300.28581168350524,31.500827518977403,47.09533762907236,1415.2488445558904,58.33327228480167,1313.797323871692,19.8571218778546,59.63279042634944,72.11189325800001,162.97181026656506,1,vegetarian,63677.78333068733,2457.06
400.7825156408286,57.55495078311033,17.879900348371542,725.4755687642028,153.74402858395598,1197.7376558295816,17.07638543726581,5.051785586153697,79.19464747312489,207.91390319447243,2,vegetarian,194861.78264536665,2085.12
57.290178802760245,95.05939659311244,67.77675900587109,1492.5776299125087,947.6572669690953,273.1213998753823,19.07195871629906,71.54087920488902,39.428492191560004,169.19027952413788,6,non_vegetarian,64060.69874438637,2545.68
418.27119115079086,85.91303597512334,39.355230608748535,1010.4814961733648,542.855351031339,848.1086376616037,6.55325542570078,71.47721447587413,68.89925394335452,280.23850232151733,3,vegetarian,34600.04488089915,1320.64
68.06248658841494,22.835561417884765,65.80288151307774,103.28630641131231,63.44930366003787,45.03396801703086,2.986719895345329,45.59734502065316,38.89542901706956,308.54555545774696,1,non_vegetarian,67079.17123633831,429.88
450.46101936328813,22.01098300191635,32.481002895057536,176.57729862394106,693.0877587695729,465.80516302929175,15.937442275902507,14.178407463170595,16.407732363636395,184.1046477027108,3,mixed,72117.91592830911,1950.28
496.3832362573895,20.117296711390075,78.77484431321912,1374.1662658044565,61.80287007903473,1208.9756922424901,15.723942059382649,55.38543459602159,39.71680613312783,170.2638911352453,3,mixed,34293.30671714411,2298.28
182.33035797955003,92.24988963025031,61.6391486801037,945.0783032244426,738.874227046373,684.9985706150093,4.228978788111264,15.3384247222485,55.69873954816394,282.14546831444915,3,non_vegetarian,144547.56945369145,1033.46
144.64335032860714,85.26661531017207,77.27601640900588,1264.7754399860266,749.9627217200268,224.91198341375184,15.294893082698255,43.066036357451054,4.099431407688892,222.12094355484902,4,vegetarian,127641.35270329949,2108.62
394.4135137361183,77.48834322529487,41.14611831278871,1347.4044744507664,651.0789757492527,657.830072232469,11.639467160828122,12.022247898583775,65.44843906823702,348.17577864558757,2,vegetarian,70156.94072186196,1740.82
163.86185341411397,39.27351142242276,37.89529058325604,671.9130169235791,732.2045446193497,297.0493881933424,2.1905028980334595,49.179900372312595,74.26079690047855,192.4584605658692,3,non_vegetarian,198670.01786569873,653.69
439.50307242749153,50.43807042987668,60.436304746020625,72.78892736503956,87.96578101305774,589.7871867959442,10.035671951404176,28.85519938384905,85.99702577085611,229.73099026886513,7,non_vegetarian,134452.10390149523,1513.41
96.27916647086451,46.43317447951528,70.42330104107441,282.42052334598304,726.7805523552677,731.7502091217651,18.62276001677357,67.32435610531272,10.277056024930697,51.52208125628333,7,mixed,143605.2234740963,2295.7
106.67983837071122,25.339810755937265,77.13166366924465,99.85792095365265,136.68831972388296,524.3371687665426,10.129150908904576,64.9959594656311,0.009359385827234501,334.39889673797427,7,non_vegetarian,115864.70351972975,1236.19
490.618199795277,50.502804614876695,25.964152482599978,283.109768547761,339.5059072718438,1405.4534256507914,15.773979791069442,79.88554066058308,7.326636902216233,168.91685267352105,1,non_vegetarian,114799.20071138107,2082.38
353.2275042215021,3.0496547852754463,63.896365907411116,615.7993896838152,942.7452535006329,843.795446334573,0.5781997328391308,24.31273810282736,92.41168037861081,287.62531711572865,4,vegetarian,13804.23064987305,565.63
431.09925099302876,13.181037349745917,16.851647810842934,177.29521577247814,502.8754776591401,1264.3390109203451,14.561628257251872,9.635081958468525,76.5555721041261,171.79309963245237,5,mixed,156472.19262411704,1780.96
195.9482198081831,88.65895961689463,43.645947739635616,250.0998717080149,967.4264320830138,1141.0928205833704,18.936747722749544,38.22524488616336,83.5435646761167,0.4048918947702429,5,vegetarian,183040.74424146375,2405.02
354.417687284272,75.16797670314233,14.387851872735933,668.7326731075188,88.92245888673756,991.7494639016647,9.990555697858717,11.25525012249281,51.70137971659723,160.16410010656082,2,vegetarian,33230.15575613895,1476.84
317.40882228886875,42.286840905908704,27.79178894002711,510.2564255827343,477.5565995631801,745.3331224538733,6.754198260511728,18.387478629932232,52.671987456387534,59.000878031426396,1,mixed,161169.7909733597,1181.57
321.41755405532615,51.715036228387724,74.50866937651674,701.4871862820614,62.40232027687065,3.2606756723812524,12.933010097737945,49.79751060211643,29.85055898391845,159.44603172066678,7,vegetarian,111518.33149408431,1835.75
357.1396067919747,36.999888595997746,11.687255981846887,643.7580416385931,630.2102623992848,920.2014008281258,18.325224301864388,49.40981385082239,84.27530519681638,128.53757609106395,4,vegetarian,64208.74068809192,2197.21
308.9116279080944,74.07798671606724,50.59207161081572,966.7170389698252,78.70700136851639,533.9361795037465,3.5353930106668585,8.249560829726779,82.97695830837843,81.01895147024054,7,mixed,184967.97286192104,1089.37
243.07806618619966,78.41871792320796,47.43634183419226,1405.7843233137817,175.3678025403773,176.6432502019782,8.073884200454195,38.2178563563709,39.21713457221615,49.50883886650965,1,vegetarian,13300.471394003118,1477.57
174.1652124712461,76.32851902031591,9.659068216718918,161.7965076663637,258.8303100692805,666.9393954181165,3.1258056196368234,44.76640196504312,32.92670704714739,291.4244888997624,4,vegetarian,62071.12608041936,574.86
395.8615989109409,72.26117248344495,26.078323501504972,148.89022396379238,748.7438516644833,1103.3299834249572,9.933084644397855,25.101817836499,73.8373271253025,301.9441209198675,6,vegetarian,178387.46779998014,1431.4
151.8225935014338,20.450433869279582,45.03852036122126,1279.209166636353,163.96211881807477,1442.516692048056,10.808440260611182,70.40323864066205,2.6168138337933744,105.99900208686299,6,non_vegetarian,101392.75380449508,1622.57
361.5594377694864,33.79699792404788,14.97428871907922,759.5950569786887,846.6320532930678,561.157336683123,18.884072294433203,17.08239857348164,85.99488985183879,198.07608988672754,6,non_vegetarian,123795.14285392447,2292.67
154.999770192197,46.98454349836749,64.04989251302523,1149.6075353526633,131.90393883080088,814.0849480574651,8.250303075352548,24.04263537546608,44.62479893141729,185.62837898409245,4,non_vegetarian,152455.9189615429,1353.02
331.39857647950424,33.079299142765564,77.77252076277999,323.1328554109221,35.244449070156335,1276.8665750453774,11.339132270793966,16.77458112745648,44.134424654286086,142.0990284228007,7,non_vegetarian,38114.98708243434,1692.03
386.185220208063,75.4940200158329,17.180751996997763,1243.2938597513275,395.0454189696678,500.9991299250222,17.705251481083046,13.740997540291856,66.90778473873947,111.05487271870196,5,non_vegetarian,50883.26973161299,2394.33
148.42125000794266,32.935352424995465,14.952957183246074,1385.769936289044,979.4416419712951,213.38586745622305,6.4281000035231735,70.92343880053444,64.57493603105314,74.4126970726775,6,vegetarian,199739.4820423092,1188.21
76.97448538758873,13.823208678533716,36.39480574379557,953.2245233197324,110.34222778877722,422.8227468490336,13.483277379351799,25.83943738024864,26.597406605636674,349.1570480274571,7,non_vegetarian,55116.01418868333,1482.76
108.93818434737834,39.90404520483041,59.82122217120257,158.81853221070335,101.71844403962905,1348.6842447125819,15.14323697644193,59.18930146008922,94.32786045140968,333.3249950629378,2,mixed,112448.47620694576,1633.39
322.69863527196145,97.99144327823804,22.52804881882011,1342.9422212345082,751.1665107956239,239.0896626927566,6.610564693740189,37.09867697939374,98.63299793326557,166.87176409468663,2,vegetarian,66754.38128419737,1351.7
432.250882801581,22.588141293357587,1.5903926957824321,1188.731591055107,312.1616939935653,493.8315915101731,3.2868237106128895,52.69051105504376,52.59890142961851,288.48050261102026,1,mixed,171769.7360116792,782.94
70.24856955594096,61.21586589432291,43.29765024263152,1126.3166647717348,717.2816172257169,696.9604657505109,10.058190838045466,74.6132147129157,56.1380798170347,199.33283295968747,4,vegetarian,192733.60745899475,1456.44
380.3680665687408,43.29730498397063,76.5280454213846,55.09228335887334,200.01058944336336,1270.66983523638,7.136034602666033,68.3455900282437,55.43179634236236,34.15330611709133,7,vegetarian,36845.55866077813,1389.66
203.59339067752344,7.102456764932663,31.302148432555647,1198.443787885457,460.07199419816294,1406.569925479462,5.329248635844279,10.17397943151784,48.578740817826095,328.95620337722045,6,vegetarian,124108.95785270203,907.69
265.3377664637851,48.787660599805946,33.61076433464803,206.9265157025355,265.2898777489179,638.7154644498822,19.4684262138821,68.39019014594133,94.51870536778256,87.70861760563942,4,mixed,164199.5412708254,2256.02
467.9867974305045,70.21643286483125,77.51213736912304,333.57926429533256,451.5282148790869,1397.9310725302735,10.043060374030663,38.88676364605228,24.47524489774122,282.7270042912573,3,non_vegetarian,166375.29396960174,1669.74
199.38717713113047,51.321997582781876,55.56860893013827,865.7022523038863,769.0970925853038,242.18864228663185,17.129553876868474,31.2609295159914,10.795817625538906,210.95918596606634,2,vegetarian,93685.06030233222,2082.57
259.4016202727687,87.21060637465811,57.53375382737001,397.4711593753246,762.0099404776616,235.2784378445556,3.906348210867183,55.42909440962213,92.95472843248312,276.21598792580005,4,non_vegetarian,52821.50494732387,937.6
56.157086642306496,28.893701665758265,45.016160429685414,992.0223094678796,515.7722876737237,1423.8762294521969,18.78885529798261,76.2655904824436,21.30383142111527,188.48122228958505,1,vegetarian,83556.58596136412,2138.63
86.71942400217726,8.624917130396492,77.96873686905933,912.1056715486224,928.3718437210509,764.5202002924968,15.888628691380436,12.060162319110308,74.9155353542086,281.0244593907947,6,mixed,152719.01471460843,1893.0
166.3662160106528,93.65656116580061,55.10931875404449,162.22439701989393,263.784102448274,278.8617530309309,16.17384312378285,62.60577726876793,20.38733092321151,13.12502117803449,5,vegetarian,198817.79953332763,2094.58
